UsingIp,longUrl,shortUrl,symbol,redirecting,prefixSuffix,SubDomains,Https,hasSsl,DomainRegLen,Favicon,NonStdPort,label,Url
1,1,0,0,0,0,0,0,0,-1,1,0,bad,http://43.156.7.24/v3/signin/identifier?dsh=S789100010%3A1680696024992286&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AQMjQ7TdVEMEouDxvt3s_4uucY5r71TLwAAQUv1o_fc9ju1H25uMyLGVirY5TMO4qo4XsPm64IHYPw&amp%3Bpassive=1209600&amp%3Bxrealip=107.178.231.251&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=34.198.46.118&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AQMjQ7RuKMpvSr-WS6bCNMlQcFXgSd9dzcyCDRYESkWafq6NvssGztuK5SP3pdAgAUqB87KA6lPqoQ
1,1,0,0,0,0,0,0,0,-1,1,0,bad,http://43.156.7.24/v3/signin/identifier?dsh=S738292972%3A1680732045953496&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AQMjQ7R3RU9uRsKgwPva2FtOUIg2u42Jvh6lxZEImmqrg78zMB78lA2h8R0plQ3O7gHZcj5aMizPlw&amp%3Bpassive=1209600&amp%3Bxrealip=107.178.200.220&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=34.198.46.118&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AQMjQ7SSzcH_w5Z5Ir8OpRwXpx9LYPOwWtIQ1C5cX_y21vKf1QeBe7eWPMQTm7t8EbWyW9xpZBCKHA
1,1,0,0,1,0,0,0,0,-1,1,0,bad,http://43.156.7.24/InteractiveLogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.200.220&amp;ifkv=AQMjQ7R3RU9uRsKgwPva2FtOUIg2u42Jvh6lxZEImmqrg78zMB78lA2h8R0plQ3O7gHZcj5aMizPlw
1,1,0,0,0,0,0,0,0,-1,1,0,bad,http://43.128.92.128/v3/signin/identifier?dsh=S1661388065%3A1680732040838920&amp%3Bcontinue=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bxrealip=107.178.200.235&ifkv=AQMjQ7QLcFYy6AZix8bwrbefY1W1ZrOsR7cKn_R-hNXbcHTUHCfUpxy0XhRlcc3WSHiaLQHD1B6wWw&passive=1209600&xrealip=34.198.46.118&flowName=WebLiteSignIn&flowEntry=ServiceLogin
1,1,0,0,0,0,0,0,0,-1,1,0,bad,http://43.128.92.128/ServiceLogin?passive=1209600&amp;continue=https://accounts.google.com/?&amp;xrealip=107.178.200.235&amp;followup=https://accounts.google.com/?
1,1,0,0,0,0,0,0,0,-1,1,0,bad,http://43.128.92.128/InteractiveLogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.200.235&amp;ifkv=AQMjQ7Szs9hoqgPLN_hOT_stv09uVK-aFuEdVsPy1BItH6vtATg4ApKK_gaRPJB_mx8eNWFsxjxn
-1,1,0,0,0,0,0,1,1,-1,1,0,bad,https://xmview.cn/V1800/Login.php?_TRANID=JALG00002_00M1454645d4fesdfae5454asd4f5e45a4sd6f4e54
0,0,1,0,0,1,0,1,0,-1,1,0,bad,https://www-gerenciador-cxpj-gov.blogspot.com/
0,0,0,0,0,0,1,1,0,-1,1,0,bad,https://uhdjhds.hdbygsifi.repl.co/
0,0,0,0,0,0,1,1,1,-1,1,0,bad,https://turboanchoredmat.66223.repl.co/
-1,0,0,0,0,1,1,1,1,-1,1,0,bad,https://php-web-server.loquendoxqc.repl.co/
-1,0,0,0,0,0,1,1,1,-1,1,0,bad,https://onlineclicq.onlinecliq.repl.co/
0,0,0,0,0,0,1,1,0,-1,1,0,bad,https://inicioshonds.interbancar1.repl.co
0,0,0,0,0,0,1,1,0,-1,1,0,bad,https://immediateplumide.buttler32.repl.co/
0,0,0,0,0,0,1,1,0,-1,1,0,bad,https://detailedimpassionednumerator.galloff.repl.co/
0,0,0,0,0,0,0,1,1,-1,1,0,bad,https://cupodigital.top
-1,1,0,0,0,0,1,1,0,-1,1,0,bad,https://cultivatedadmiredvideogame.galiciasdomain.repl.co/
0,0,0,0,0,1,0,1,0,-1,1,0,bad,https://9788--jnjasd.repl.co/
0,0,0,0,0,0,0,1,0,-1,0,0,bad,https://mutfakci.az/pagesficoh/index1.php
-1,0,0,0,0,0,2,0,0,1,1,0,bad,http://www.uberaatsc.com.aia89.top/
0,0,0,0,0,0,0,0,0,-1,1,0,bad,http://www.specrtra.com/offic/o365/
0,0,0,0,1,1,0,0,1,1,1,0,bad,http://us-rubnhod-lognx.mystrikingly.com/
-1,0,0,0,1,0,0,0,1,1,1,0,bad,http://upholdsign01.mystrikingly.com/
-1,0,0,0,1,0,0,0,1,1,1,0,bad,http://upholdllloginaq.mystrikingly.com/
-1,1,0,0,0,0,0,1,0,-1,1,0,bad,https://www.tsllace.com/Ahsas8sdasdkw3e98askhdsaw32/Ahsas8sdasdkw3e98askhdsaw32Ahsas8sdasdkw3e98askhdsaw32Ahsas8sdasdkw3e98askhdsaw32/
0,1,0,0,0,0,0,1,0,-1,1,0,bad,https://wsend.co/?gclid=EAIaIQobChMIgOP52q-T_gIVlIxoCR2VHQfkEAAYASAAEgJPLfD_BwE
-1,0,0,0,0,0,0,1,1,1,1,0,bad,https://uuphold.mystrikingly.com/
-1,1,0,0,0,0,0,1,0,1,1,0,bad,https://tostudydrycleaning.ru/wp-content/plugins/wp-private-content-plus/css/fcgi/1-Drupal-portal-data_www.txt404/que.php
-1,1,0,0,0,0,0,1,0,1,1,0,bad,https://tostudydrycleaning.ru/wp-content/plugins/wp-private-content-plus/css/fcgi/1-Drupal-portal-data_www.txt404/
-1,0,0,0,0,0,0,1,1,1,1,0,bad,https://tas.app.br/image/telstra/manage/payment.php
0,0,0,0,0,0,1,1,1,-1,1,0,bad,https://srtokngglciahearts.srvgglcicaas.repl.co/
0,0,0,0,1,0,0,1,1,1,0,0,bad,https://rweeksoff.myportfolio.com/
-1,0,0,0,0,1,0,1,1,1,1,0,bad,https://rubinhood-logi.mystrikingly.com/
-1,0,0,0,0,0,0,1,1,1,1,0,bad,https://rrobinhoodlogin.jimdofree.com/
-1,0,0,0,0,0,0,1,1,1,1,0,bad,https://rogesrsatt.weebly.com/
-1,0,0,0,0,1,0,1,1,1,1,0,bad,https://roboinhud-uk-usa-login.mystrikingly.com/
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://roblox.mk/users/502255062/profile
-1,0,0,0,0,0,0,1,1,1,1,0,bad,https://robinholslogin.gitbook.io/
0,1,0,0,0,1,0,1,1,1,0,0,bad,https://portal.infura-ipfs.io/ipfs/QmYKWkgZ1KzdR4jUrcixAjZLy6emnF9VwwBLanGk78WPzt
-1,0,0,0,0,0,0,1,0,-1,1,0,bad,https://piscinaveronza.com/pintega/here/bunt/sms2.html
-1,0,0,0,0,0,0,1,0,-1,1,0,bad,https://piscinaveronza.com/pintega/here/bunt
-1,0,0,0,0,1,0,1,0,1,1,0,bad,https://myatt-account-01.weeblysite.com/
-1,0,0,0,0,1,0,1,0,-1,1,0,bad,https://manulgqlciahqme--lognscuretkn.repl.co/
-1,0,0,0,0,1,0,1,0,-1,1,0,bad,https://mail-update-4153.formaloo.net/att89
0,1,1,0,0,0,0,1,0,-1,1,0,bad,https://mail.deliverylifesupport.com/public/WGIyPgMZUZDl728fUKh7pUof2tIVoACD
0,1,1,0,1,0,0,1,1,0,1,0,bad,https://mail.deliverylifesupport.com/public/tTlIncwVjsXlJbONd06JWwcxjIuQT8Zg
0,1,1,0,1,0,0,1,0,-1,1,0,bad,https://mail.deliverylifesupport.com/public/RunNTftyv8CDXxNFUKmZVS1kACoVQhcF
0,1,1,0,0,0,0,1,0,-1,1,0,bad,https://mail.deliverylifesupport.com/public/MthUPzGCvJJNqWpv4WJNA6G3gPgamq1P
0,1,1,0,1,0,0,1,1,0,1,0,bad,https://mail.deliverylifesupport.com/public/ltJW1UwBotEMoH420WYmOwz53ZoyX14q
-1,0,0,0,0,0,0,1,1,-1,1,0,bad,https://interbanca003.repl.co/
-1,0,0,0,0,1,0,1,0,-1,1,0,bad,https://interbanca003--interbanca003.repl.co/
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://hoolldduplogin0.mystrikingly.com/
-1,0,0,0,0,0,0,1,1,-1,1,0,bad,https://havenpost.pages.dev/
-1,1,0,0,0,0,0,1,1,-1,1,0,bad,https://globalgtt.online/9e97887947c5884cd3t96454c95z91b31421.html
-1,0,0,0,0,1,0,1,1,1,1,0,bad,https://gemini-nlooggnn.mystrikingly.com/
-1,0,0,0,0,0,0,1,0,-1,1,0,bad,https://gajjarexports.com/FirstCitizens/otp.html
-1,0,0,0,0,0,0,1,0,-1,1,0,bad,https://gajjarexports.com/FirstCitizens/info.html
-1,0,0,0,0,0,0,1,0,-1,1,0,bad,https://gajjarexports.com/FirstCitizens
0,1,0,0,0,1,1,1,1,1,1,0,bad,https://docusign-mail083-va-2-exch084-serverdata-net.us-southeast-1.linodeobjects.com/index.html
0,1,0,0,0,1,0,1,1,1,1,0,bad,https://dev-ricarfico.pantheonsite.io/confirm.php?regh=Jorge%20portill
0,1,1,0,1,0,0,1,0,-1,1,0,bad,https://deliverylifesupport.com/public/ocAChd18R35eqgzyiSt5Czvpb4H8HEHa
0,1,1,0,1,0,0,1,0,0,1,0,bad,https://deliverylifesupport.com/public/kCugbrpMypAfriVJEMGnq0xo3iqtEWuq
0,1,1,0,0,0,0,1,0,-1,1,0,bad,https://deliverylifesupport.com/public/D76oH57aI6qzNhyuBwLecYKIZo2j1t1N
0,1,1,0,1,0,0,1,0,0,1,0,bad,https://deliverylifesupport.com/public/0unvHC0bhhEDuN9GVjbwE5hkhTlUfVFS
-1,1,0,0,0,1,1,1,0,-1,1,0,bad,https://d63c2cb7-5aab-467e-9405-55c1137077e7.id.repl.co
-1,1,1,0,0,1,2,1,1,-1,1,0,bad,https://bsxoeoatdsat-dot-jidanshoppu.ue.r.appspot.com/#[email%C2%A0protected]
0,0,0,0,0,0,0,1,1,-1,1,0,bad,https://bnkk0id.firebaseapp.com/logginn
0,0,0,0,0,1,0,1,0,-1,1,0,bad,https://att-104301-107667.weeblysite.com/
-1,0,0,0,0,1,0,1,1,-1,1,0,bad,https://amaznoznnz--amazonsiow.repl.co/
0,1,0,0,0,0,0,1,0,-1,1,0,bad,https://agrogate.com/home/home/login.php?cmd=login_submit&id=528286fc075a6f3a6ac4b17ca9f4e113528286fc075a6f3a6ac4b17ca9f4e113&session=528286fc075a6f3a6ac4b17ca9f4e113528286fc075a6f3a6ac4b17ca9f4e113
0,1,0,0,0,0,0,1,0,-1,1,0,bad,https://agrogate.com/home/home/confirm.php?cmd=login_submit&id=7875ec36019476b1782c18faf7123c527875ec36019476b1782c18faf7123c52&session=7875ec36019476b1782c18faf7123c527875ec36019476b1782c18faf7123c52
0,1,0,0,0,0,0,0,0,-1,1,0,bad,http://s3.amazonaws.com/appforest_uf/f1679961678793x243379049202514080/index.html
-1,0,0,0,0,1,0,1,0,-1,1,0,bad,https://25126--65123.repl.co/
-1,1,0,0,0,0,0,0,0,1,1,0,bad,http://rollupyoursleeve.co.ke/en/dhl/index.php?id_54c77e4d0469b1b38370
-1,0,0,0,0,1,1,0,0,-1,1,0,bad,http://pembatalan-pemblokiranakun.lack.work.gd/
-1,0,0,0,0,0,0,0,0,-1,1,0,bad,http://pearthlending.com/usaa?usaa
0,1,1,0,0,0,0,0,0,-1,1,0,bad,http://mail.deliverylifesupport.com/public/ZT4RQjKQsM4PNmgTtD8hvvJahksCQ1Vd
0,1,1,0,0,0,0,0,0,-1,1,0,bad,http://mail.deliverylifesupport.com/public/uvtb8lLPxChtF1uUxzLoUEoguRLUkdoY
0,1,1,0,1,0,0,0,0,-1,1,0,bad,http://mail.deliverylifesupport.com/public/UCHpWrmyFXCYFiYMK8lD2mYUTBmcdy4O
0,1,1,0,1,0,0,0,0,-1,1,0,bad,http://mail.deliverylifesupport.com/public/rhE6GXoeBvY7E1H6nctVobhdBGclQ6jc
0,1,1,0,0,0,0,0,0,-1,1,0,bad,http://mail.deliverylifesupport.com/public/P9bzfSGzTbCwwI1g4Lq43Tm60PloOD2q
0,1,1,0,0,0,0,0,0,-1,1,0,bad,http://mail.deliverylifesupport.com/public/JItY2UhhEAU8zUtwTm8nknIkVhjFxX0D
0,1,1,0,0,0,0,0,0,-1,1,0,bad,http://mail.deliverylifesupport.com/public/IIuIAr3HCfCY7ik9mCYfsAWfQJeIjH28
0,1,1,0,1,0,0,0,0,-1,1,0,bad,http://mail.deliverylifesupport.com/public/EAXszMkzGdnuoNI4nQQPSmnJeyucgg6G
0,1,1,0,0,0,0,0,0,-1,1,0,bad,http://mail.deliverylifesupport.com/public/bpo3WlThPc1GRENyHkg5O3dHdExtZBZy
0,1,1,0,1,0,0,0,0,-1,1,0,bad,http://mail.deliverylifesupport.com/public/8KS73bJQxpavxznuh0A0TzgcU7Iy0Vm4
0,1,1,0,0,0,0,0,0,-1,1,0,bad,http://mail.deliverylifesupport.com/public/89qnkung1Siqbed7ZCHagK2kzdXjiiaD
0,1,1,0,0,0,0,0,0,-1,1,0,bad,http://mail.deliverylifesupport.com/public/4eOp3YjXNIO1H2zZ3nWnZuZ6PTv2qFoQ
0,0,0,0,0,1,0,0,0,-1,1,0,bad,http://help-meta-id-31156231.web.app/
-1,0,0,0,0,1,0,0,0,-1,1,0,bad,http://help-id-fb-20168286114.web.app/
0,0,0,0,0,1,0,0,0,-1,1,0,bad,http://hdky-1cb14.firebaseapp.com/
-1,0,0,0,0,0,0,0,0,-1,1,0,bad,http://entertainwap.mywibes.com/
0,0,0,0,0,0,0,0,0,-1,1,0,bad,http://duegemae9.click/
-1,1,0,0,0,0,0,0,0,1,1,0,bad,http://dropboxnotifications.net/landing/form/71277321-eda8-41e8-8622-1621fd362d79
0,1,1,0,1,0,0,0,0,-1,1,0,bad,http://deliverylifesupport.com/public/XvxYEe7DuhRB147uMvLOvPn1JX0wzlLa
0,1,1,0,0,0,0,0,0,-1,1,0,bad,http://deliverylifesupport.com/public/TzJoOOc7AnneG8ZGyLANbvohvkw6XDHu
0,1,1,0,1,0,0,0,0,0,1,0,bad,http://deliverylifesupport.com/public/sNLNbCrMiqi9vbgr9M2xFhZHwMrLJI0c
1,1,0,0,1,0,0,0,0,-1,1,0,bad,http://43.156.7.24/ServiceLogin?continue=https://accounts.google.com/?&dsh=S50758978:1680711038633050&flowEntry=ServiceLogin&followup=https://accounts.google.com/?&ifkv=AQMjQ7SNJ2N1tgK8SJ3RCEFmQO_Q22sIEP53d9fSdS2tHMCJR17ZIV6LZUOT5wqHbZfeRKuL6DBiqA&nojavascript=1
1,0,0,0,0,0,0,0,0,-1,1,0,bad,http://43.156.7.24/InteractiveLogin
1,1,0,0,0,0,0,0,0,-1,1,0,bad,http://43.153.192.86/InteractiveLogin?dsh=S1946279114:1680421849086789&flowEntry=ServiceLogin&ifkv=AQMjQ7S-LphOzec_LZ93ZPp9kIBzh9eMfwBBsdjbogR8Ga8WgKcNedM1Y3iK8RPXvXWwJ59mdydc&nojavascript=1&xrealip=217.114.215.131
1,1,0,0,0,0,0,0,0,-1,1,0,bad,http://112.218.68.155/~pc119/ANZ/securityquestions.html
-1,1,0,0,0,1,2,1,0,-1,1,0,bad,https://ymailmotoryahoomma.s3.us-east-005.backblazeb2.com/glogin.html
0,0,0,0,0,0,0,1,0,-1,1,0,bad,https://tinu.be/9-xNO5zLp
-1,0,0,0,0,0,1,1,1,-1,1,0,bad,https://sp171453.sitebeat.crazydomains.com/
-1,0,0,0,0,1,0,1,1,1,1,0,bad,https://my-site-108754-106991.weeblysite.com/
0,0,0,0,0,0,0,1,1,1,1,0,bad,https://hjfvh.weebly.com/
-1,0,0,0,0,0,0,1,1,-1,1,0,bad,https://ficohsahnv.repl.co
-1,0,0,0,0,1,0,1,1,-1,1,0,bad,https://attnet-100173.weeblysite.com/
0,0,0,0,0,1,0,1,1,-1,1,0,bad,https://att-mail-customercareservices.square.site/
-1,0,0,0,0,1,0,1,1,-1,1,0,bad,https://att-loggin4817.weeblysite.com/
0,0,0,0,1,0,0,0,1,-1,1,0,bad,http://surl.li/gcsuc
0,0,1,0,1,0,0,1,0,-1,1,0,bad,https://tinyurl.com/areaprivatasmartbper
0,0,0,0,0,1,0,1,1,1,1,0,bad,https://sign-in-att-101526.weeblysite.com/
0,1,0,1,0,0,0,1,1,1,1,0,bad,https://s3.amazonaws.com/appforest_uf/f1679961678793x243379049202514080/index.html#redacted@abuse.ionos.com
-1,0,0,0,0,0,3,1,0,1,1,0,bad,https://nuvkiuvkhoaj07.z1.web.core.windows.net/
0,0,0,0,0,1,0,1,0,-1,1,0,bad,https://my-site-105334-1013040.weeblysite.com/
0,0,0,0,0,0,0,1,1,-1,1,0,bad,https://linkr.bio/62sign
0,0,1,0,0,0,0,1,0,-1,0,0,bad,https://is.gd/zXGVZN
-1,0,0,0,0,0,0,1,1,-1,1,0,bad,https://fojaukkg.square.site/
0,1,0,0,0,0,0,1,0,-1,1,0,bad,https://docs.google.com/presentation/d/e/2PACX-1vS64V9cbsR_yipd1GBdQGco3Wtxu3DXMPqKoYG9UvXjXLq4f3V9TMEg95nP3x2edaeIVOWGTauG4nd3/pub?start=false&loop=false&delayms=3000
0,1,0,0,0,0,0,1,0,-1,1,0,bad,https://docs.google.com/presentation/d/e/2PACX-1vRYzTkPxALU1-P_3pvFDaG9xf4pD-hv8zElnZglAJhQlH4wxJyB-PRR5Y31zdFFD6fmDKCdXA6FcL40/pub?start=false&loop=false&delayms=3000
-1,1,1,1,0,1,2,1,0,-1,1,0,bad,https://bsxoeoatdsat-dot-jidanshoppu.ue.r.appspot.com/#redacted@abuse.ionos.com
-1,0,0,0,0,0,0,0,0,-1,1,0,bad,http://pasod1z239d.yourtrap.com/
-1,0,0,0,1,1,0,0,0,-1,1,0,bad,http://ems.aeon-shipping.app/
0,0,0,0,0,0,0,1,1,-1,1,0,bad,https://surl.li/gcarn
0,0,0,0,0,0,0,1,1,-1,1,0,bad,https://surl.li/gbywm
0,0,1,0,0,0,0,1,0,-1,0,0,bad,https://is.gd/WidibaArea
0,1,0,0,0,0,0,1,0,-1,1,0,bad,https://docs.google.com/presentation/d/e/2PACX-1vTsbann5mc14g2ZF3vLvEspJUN61ir9uJZ9IYbHBo4jNUnFY6x4LBGm9CFI-Lu0afLG1c6gVjVu37IU/pub?start=false&loop=false&delayms=3000
0,1,1,1,0,0,0,1,0,-1,1,0,bad,https://docs.google.com/presentation/d/e/2PACX-1vTglQw0usCtlUHJmQtx0_n7o7DqZfrqFe0xeMhzIssDEfj-j1aZHIGCfJ-saXcZZ61NOEIQcmDfJwbn/pub?start=false&loop=false&delayms=3000&data=05%7C01%7Cphishing@bt.com%7Ca9122c98705b49eaa20408db3521358e%7Ca7f356889c004d5eba4129f146377ab0%7C0%7C0%7C638162190265477742%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0=%7C0%7C%7C%7C&sdata=5cB89KHhelZcVyHU9LFgk/ovc5Nf45j9GlBhx2YPbeE=&reserved=0
0,1,0,0,0,0,0,1,1,-1,1,0,bad,https://docs.google.com/presentation/d/e/2PACX-1vSRfGGeGJh55iY4HD-ZZqmYifq1obp1JUfN7ZF-8X3OVXSSJDl4UM_XJDsRtxc2F0TqvJ5yE0wAkw5Y/pub?start=false&loop=false&delayms=3000&slide=id.p
0,1,0,0,0,0,0,1,0,-1,1,0,bad,https://docs.google.com/presentation/d/e/2PACX-1vRpggsGmi2UCQm8rzr4MFLpESTckCMtGnH_TDHaYXDcuJK7xD242I5duHaBrzXdYov-g610545cY3zV/pub?start=false&loop=false&delayms=3000&slide=id.p
0,1,0,0,0,0,0,1,1,-1,1,0,bad,https://docs.google.com/presentation/d/e/2PACX-1vRHZv8ZmutUe1hFdTv0Vtyek6kh9PNiBtMKzw2cvH-6fRdqaUetxnXGuVAEgWAReboeakPYDR7nciQv/pub?start=false&loop=false&delayms=3000
0,1,0,0,0,0,0,1,0,-1,1,0,bad,https://docs.google.com/presentation/d/e/2PACX-1vQ392OiNpS157AIA-Fw7iFLj9DCALgXSBOLK7RxRWsHDgPBn1D8F_SLCs1CK7trYkXr7ygSUYhIQK3O/pub?start=false&loop=false&delayms=3000
0,1,0,0,0,1,0,1,0,-1,1,0,bad,https://cloudflare-ipfs.com/ipfs/Qmd6j528FQM5KK4W6dNdCvYqRqwNSvuGDFaAMYYkRoUiji
0,0,0,0,0,1,0,1,1,-1,1,0,bad,https://att-105113.weeblysite.com/
-1,0,0,0,0,0,0,0,0,1,1,0,bad,http://bncrdatos.vastserve.com/
-1,0,0,0,1,0,0,0,0,1,1,0,bad,http://bio.link/_hex
0,1,0,0,2,0,0,0,1,1,1,0,bad,http://www.integrityinjectionmolding.com/unknown/8465598d5dc2a3265/
0,0,1,0,0,1,0,0,0,-1,1,0,bad,http://wvv-roblox.com/users/441487381/profile
-1,1,0,0,0,1,0,0,0,1,1,0,bad,http://voltaic-efficient-troodon.glitch.me/NFCUMobileApp.HTML?entity=4892463
0,1,1,0,1,0,0,1,0,-1,1,0,bad,https://www.templatent.com/eur/0f9e35db-544f-4f60-bdcc-5ea416e6dc70/3babe6a1-5af6-42d0-9121-7753b083d1b4/f8a506e6-5bdd-480e-90cf-1ee4405b8d94/login?id=T2VQTDF2SlBxajdOTWxIbjdXc0FFaWFGbXZEWFhaZmU4ZmRyTlh0T1d2OXBjTTFpdGVzNHFvZTAxQ3ZXS2lWNDN5ZlU3cEpnUXp2YnhtMzZSNFNibXZlYU95NXczZVpsM2ltcjk2RWdPek8yMk1EYks4U2FEaExPUnFQcjR3SEJ6WkhSOWNLRDBNMEx4dFhHZmVxY0tyVHdKN3I2MzAwMFFWN0k5NkFnbGh2WDBTcWY4ZE9nZUpBT00wNzdCTWlGUjNOaHQ3Z1M4V3g2RUdVSUhaREJJYUNiR050dVhmUkhlTS9KN0dUdWUrUElibi85RjFaZjhmWC9IYmxIZG0wUVFWQjgxMGNFSWhmZldnNGVNTDZJY2ZMZ3VCV0ovSDBrbzNFN1Y4M3hiaWxYemp5YndUelgvWUQ5ellTbVVHQ0ZVYVRndU1Qa3RyZXdsNExsTndZUmVDY2JtU20xaU9tVGFyYWxrdDQ2L3lZQUtzTzhoY1VBVkVxMERrZjN2djkzU2pPMnM1MUZmM09WM1J6ZGJIWUROdz09
-1,0,0,0,0,0,1,1,1,-1,1,0,bad,https://www.dashboard12.toshibanetcam.com/load.php
-1,0,0,0,0,0,1,1,0,-1,1,0,bad,https://www.dashboard12.toshibanetcam.com/
-1,1,0,0,0,0,0,1,1,-1,1,0,bad,https://swadapna.com/wp-content/us/track/clients/confirm.php
-1,1,0,1,0,0,0,1,1,1,1,0,bad,https://o6gd1r.codesandbox.io/?6eImJS3NtdMjDgVLkuZEhyXcAiaCfpPRQwx7sz1Go5br9B0TFn=vCH6jo7xhLdlO1pVJimrH40otsMb2fKIWIjxNR5pPQfJwgqbzlSY0TcUDykMmBn3iznCA5EX39ZgKYV9GdEkNheuXAQBesr2FU84&email=*@*&Guc6FCxzvObCyKhcBU9DSw584pWl046doIszQxQk2HraJX0dDNTgWmHM1tApliNaVYsjr3mR7L3nwJOoPtRLA9f8GebZ5VEqfuiK
0,1,1,0,0,0,0,1,0,-1,1,0,bad,https://mail.deliverylifesupport.com/public/uO7vqzG9azP4BetByTcoXETFMQfBotBx
0,1,1,0,1,0,0,1,0,-1,1,0,bad,https://mail.deliverylifesupport.com/public/CcZgZezIIo5FqDgErMrZMLg3De6o4jeJ
0,1,1,0,1,0,0,1,1,-1,1,0,bad,https://mail.deliverylifesupport.com/public/9Wv6NKFzrzGP0KTmVnRABmVkhXNCHZWT
0,1,1,0,0,0,0,1,0,-1,1,0,bad,https://mail.deliverylifesupport.com/public/4k01GDSSt7hPE4To6xeWhDtjr7FVKtya
0,1,1,0,0,0,0,1,0,-1,1,0,bad,https://mail.deliverylifesupport.com/public/116mHOke2Yes6jme0hFQQs7GfKBiGEvS
-1,1,0,0,0,0,0,1,1,-1,1,0,bad,https://lecomptoirandalou.com/wp-admin/f1stcitzens/info.html
-1,0,0,0,0,0,0,1,1,1,1,0,bad,https://ionos.w3spaces.com/index-copy.html
0,1,0,1,0,0,0,1,0,-1,1,0,bad,https://gspilots.com/email/verification/tibxnp/3mail@b.c
-1,1,0,0,0,0,0,1,1,-1,1,0,bad,https://globalgtt.online/91d7311397592e4d8dt9195aa87z68b329b6.html
0,0,0,0,0,0,0,1,1,0,1,0,bad,https://ebayairlogistic.com/
-1,1,1,0,0,1,3,0,0,1,1,0,bad,http://repo.sepa-00980-force-drop.oa.r.appspot.com/?fbclid=IwAR0c3zeUm
0,1,1,0,0,0,0,0,0,-1,1,0,bad,http://mail.deliverylifesupport.com/public/XCMVGCkWXAtQCDHIiFN72rFuZByxfK56
0,1,1,0,0,0,0,0,0,-1,1,0,bad,http://mail.deliverylifesupport.com/public/x8kK1uvB8sVGA1JYhkPBe1AOq6UicSzY
0,1,1,0,1,0,0,0,0,-1,1,0,bad,http://mail.deliverylifesupport.com/public/tP7tNaqhqO1IQF6FFrpiLhL9mO69rfDM
0,1,1,0,1,0,0,0,0,-1,1,0,bad,http://mail.deliverylifesupport.com/public/nq4uZEede5mo3UyhkfK5AQLY7NjhAsfP
0,1,1,0,0,0,0,0,0,-1,1,0,bad,http://mail.deliverylifesupport.com/public/LYPws94pTPt6XWoy7l7D32JMjSesVCPb
0,1,1,0,1,0,0,0,0,-1,1,0,bad,http://mail.deliverylifesupport.com/public/huwnUNnEsdN538q4ZeXMhn0KUDkbIw1Q
0,1,1,0,1,0,0,0,0,-1,1,0,bad,http://mail.deliverylifesupport.com/public/D2qQVItO62GPOcuX79yp9PaOcUIoeVVn
0,1,1,0,1,0,0,0,0,0,1,0,bad,http://mail.deliverylifesupport.com/public/6zgFSiwpwgiz3bGXnzXOTCgrifSyxNlq
0,1,1,0,1,0,0,0,0,-1,1,0,bad,http://mail.deliverylifesupport.com/public/0Zqsyt4xgGbNgpCXWTiwWB3doScpfH2k
-1,0,0,0,0,1,0,0,0,-1,1,0,bad,http://loguje-sie-2023.click/
-1,1,0,0,0,1,2,0,0,1,1,0,bad,http://docusign20032023docusig-1312962597.cos.ap-seoul.myqcloud.com/docu.htm
0,0,0,0,1,0,0,0,0,-1,1,0,bad,http://cvtproducts.be/wp-includes/MyGov/prohqcker.php
0,0,0,0,0,0,0,0,0,-1,1,0,bad,http://cvtproducts.be/wp-includes/MyGov/prohqcker3.php
0,0,0,0,0,0,0,0,0,-1,1,0,bad,http://cvtproducts.be/wp-includes/MyGov/
0,1,0,0,0,1,0,0,0,-1,1,0,bad,http://cloudflare-ipfs.com/ipfs/QmPveyuemMPKpHFgJjSeF9VaRgMEhCTVoZRNs4To3kmxL4
0,1,0,0,0,0,0,0,0,-1,1,0,bad,http://beta.gururepair.com/psd2-activation/psd2-activation/3c3fbb0d3e09113/region.php?particulier
1,1,0,0,0,0,0,0,0,-1,1,0,bad,http://43.156.7.24/InteractiveLogin?continue=https://accounts.google.com/?&followup=https://accounts.google.com/?&passive=1209600&xrealip=107.178.231.251&ifkv=AQMjQ7TdVEMEouDxvt3s_4uucY5r71TLwAAQUv1o_fc9ju1H25uMyLGVirY5TMO4qo4XsPm64IHYPw
